29316,11:73,مَجِيدٌ,"All-Glorious."""
29317,11:74,فَلَمَّا,And when
29318,11:74,ذَهَبَ,(had) gone away
29319,11:74,عَنْ,from
29320,11:74,إِبْرَاهِيمَ,Ibrahim
29321,11:74,الرَّوْعُ,"the fright,"
29322,11:74,وَجَاءَتْهُ,and had reached him
29323,11:74,الْبُشْرَى,"the glad tidings,"
29324,11:74,يُجَادِلُنَا,"he argued with Us,"
29325,11:74,فِي,concerning
29326,11:74,قَوْمِ,the people
29327,11:74,لُوطٍ,of Lut.
29328,11:75,إِنَّ,"Indeed,"
29329,11:75,إِبْرَاهِيمَ,Ibrahim
29330,11:75,لَحَلِيمٌ,"(was) certainly forbearing,"
29331,11:75,أَوَّاهٌ,"imploring,"
29332,11:75,مُنِيبٌ,and oft-returning.
29333,11:76,يَاإِبْرَاهِيمُ,O Ibrahim!
29334,11:76,أَعْرِضْ,Turn away
29335,11:76,عَنْ,from
29336,11:76,هَذَا,this.
29337,11:76,إِنَّهُ,"Indeed, it"
29338,11:76,قَدْ,certainly
29339,11:76,جَاءَ,"has come,"
29340,11:76,أَمْرُ,(the) Command
29341,11:76,رَبِّكَ,(of) your Lord
29342,11:76,وَإِنَّهُمْ,"and indeed, [they]"
29343,11:76,ءَاتِيهِمْ,(will) come (for) them
29344,11:76,عَذَابٌ,a punishment
29345,11:76,غَيْرُ,(which) cannot
29346,11:76,مَرْدُودٍ,(be) repelled.
29347,11:77,وَلَمَّا,And when
29348,11:77,جَاءَتْ,came
29349,11:77,رُسُلُنَا,Our
29350,11:77,لُوطًا,"(to) Lut,"
29351,11:77,سِيءَ,he was distressed
29352,11:77,بِهِمْ,for them
29353,11:77,وَضَاقَ,and felt straitened
29354,11:77,بِهِمْ,for them
29355,11:77,ذَرْعًا,"(and) uneasy,"
29356,11:77,وَقَالَ,"and said,"
29357,11:77,هَذَا,"""This"
29358,11:77,يَوْمٌ,(is) a day
29359,11:77,عَصِيبٌ,"distressful."""
29360,11:78,وَجَاءَهُ,And came (to) him
29361,11:78,قَوْمُهُ,his people
29362,11:78,يُهْرَعُونَ,"rushing,"
29363,11:78,إِلَيْهِ,"to him,"
29364,11:78,وَمِنْ,and before
29365,11:78,قَبْلُ,and before
29366,11:78,كَانُوا,they (had) been
29367,11:78,يَعْمَلُونَ,doing
29368,11:78,السَّيِّئَاتِ,the evil deeds.
29369,11:78,قَالَ,"He said,"
29370,11:78,يَاقَوْمِ,"""O my people!"
29371,11:78,هَؤُلَاءِ,These
29372,11:78,بَنَاتِي,"(are) my daughters,"
29373,11:78,هُنَّ,they
29374,11:78,أَطْهَرُ,(are) purer
29375,11:78,لَكُمْ,for you.
29376,11:78,فَاتَّقُوا,So fear
29377,11:78,اللَّهَ,Allah
29378,11:78,وَلَا,and (do) not
29379,11:78,تُخْزُونِ,disgrace me
29380,11:78,فِي,concerning
29381,11:78,ضَيْفِي,my guests.
29382,11:78,أَلَيْسَ,Is (there) not
29383,11:78,مِنْكُمْ,among you
29384,11:78,رَجُلٌ,a man
29385,11:78,رَشِيدٌ,"right-minded?"""
29386,11:79,قَالُوا,"They said,"
29387,11:79,لَقَدْ,"""Verily"
29388,11:79,عَلِمْتَ,you know
29389,11:79,مَا,(that) not
29390,11:79,لَنَا,we have
29391,11:79,فِي,concerning
29392,11:79,بَنَاتِكَ,your daughters
29393,11:79,مِنْ,any
29394,11:79,حَقٍّ,right.
29395,11:79,وَإِنَّكَ,"And indeed, you"
29396,11:79,لَتَعْلَمُ,surely know
29397,11:79,مَا,what
29398,11:79,نُرِيدُ,"we want."""
29399,11:80,قَالَ,"He said,"
29400,11:80,لَوْ,"""If"
29401,11:80,أَنَّ,that
29402,11:80,لِي,I had
29403,11:80,بِكُمْ,over you
29404,11:80,قُوَّةً,power
29405,11:80,أَوْ,or
29406,11:80,ءَاوِي,I could take refuge
29407,11:80,إِلَى,in
29408,11:80,رُكْنٍ,a support
29409,11:80,شَدِيدٍ,"strong."""
29410,11:81,قَالُوا,"They said,"
29411,11:81,يَالُوطُ,"""O Lut!"
29412,11:81,إِنَّا,"Indeed, we"
29413,11:81,رُسُلُ,(are) messengers
29414,11:81,رَبِّكَ,"(of) your Lord,"
29415,11:81,لَنْ,never
29416,11:81,يَصِلُوا,they will reach
29417,11:81,إِلَيْكَ,you.
29418,11:81,فَأَسْرِ,So travel
29419,11:81,بِأَهْلِكَ,with your family
29420,11:81,بِقِطْعٍ,in a part
29421,11:81,مِنَ,of
29422,11:81,اللَّيْلِ,the night
29423,11:81,وَلَا,and (let) not
29424,11:81,يَلْتَفِتْ,look back
29425,11:81,مِنْكُمْ,"anyone of you,"
29426,11:81,أَحَدٌ,"anyone of you,"
29427,11:81,إِلَّا,except
29428,11:81,امْرَأَتَكَ,your wife.
29429,11:81,إِنَّهُ,"Indeed, it"
29430,11:81,مُصِيبُهَا,will strike her
29431,11:81,مَا,what
29432,11:81,أَصَابَهُمْ,will strike them.
29433,11:81,إِنَّ,"Indeed,"
29434,11:81,مَوْعِدَهُمُ,their appointed time
29435,11:81,الصُّبْحُ,(is) morning.
29436,11:81,أَلَيْسَ,Is not
29437,11:81,الصُّبْحُ,the morning
29438,11:81,بِقَرِيبٍ,"near?"""
29439,11:82,فَلَمَّا,So when
29440,11:82,جَاءَ,came
29441,11:82,أَمْرُنَا,"Our Command,"
29442,11:82,جَعَلْنَا,We made
29443,11:82,عَالِيَهَا,"its upside,"
29444,11:82,سَافِلَهَا,"its downside,"
29445,11:82,وَأَمْطَرْنَا,and We rained
29446,11:82,عَلَيْهَا,upon them
29447,11:82,حِجَارَةً,stones
29448,11:82,مِنْ,of
29449,11:82,سِجِّيلٍ,baked clay
29450,11:82,مَنْضُودٍ,(in) layers.
29451,11:83,مُسَوَّمَةً,Marked
29452,11:83,عِنْدَ,from
29453,11:83,رَبِّكَ,your Lord.
29454,11:83,وَمَا,And not
29455,11:83,هِيَ,it
29456,11:83,مِنَ,(is) from
29457,11:83,الظَّالِمِينَ,the wrongdoers
29458,11:83,بِبَعِيدٍ,far.
29459,11:84,وَإِلَى,And to
29460,11:84,مَدْيَنَ,"Madyan,"
29461,11:84,أَخَاهُمْ,their brother
29462,11:84,شُعَيْبًا,Shuaib.
29463,11:84,قَالَ,"He said,"
29464,11:84,يَاقَوْمِ,"""O my people!"
29465,11:84,اعْبُدُوا,Worship
29466,11:84,اللَّهَ,Allah
29467,11:84,مَا,not
29468,11:84,لَكُمْ,(is) for you
29469,11:84,مِنْ,any
29470,11:84,إِلَهٍ,god
29471,11:84,غَيْرُهُ,other than Him.
29472,11:84,وَلَا,And (do) not
29473,11:84,تَنْقُصُوا,decrease
29474,11:84,الْمِكْيَالَ,(from) the measure
29475,11:84,وَالْمِيزَانَ,and the scale.
29476,11:84,إِنِّي,"Indeed, I"
29477,11:84,أَرَاكُمْ,see you
29478,11:84,بِخَيْرٍ,"in prosperity,"
29479,11:84,وَإِنِّي,"but indeed, I"
29480,11:84,أَخَافُ,fear
29481,11:84,عَلَيْكُمْ,for you
29482,11:84,عَذَابَ,punishment
29483,11:84,يَوْمٍ,(of) a Day
29484,11:84,مُحِيطٍ,all-encompassing.
29485,11:85,وَيَاقَوْمِ,And O my people!
29486,11:85,أَوْفُوا,Give full
29487,11:85,الْمِكْيَالَ,"measure,"
29488,11:85,وَالْمِيزَانَ,and weight
29489,11:85,بِالْقِسْطِ,in justice
29490,11:85,وَلَا,and (do) not
29491,11:85,تَبْخَسُوا,deprive
29492,11:85,النَّاسَ,the people
29493,11:85,أَشْيَاءَهُمْ,"(of) their things,"
29494,11:85,وَلَا,and (do) not
29495,11:85,تَعْثَوْا,act wickedly
29496,11:85,فِي,in
29497,11:85,الْأَرْضِ,the earth
29498,11:85,مُفْسِدِينَ,spreading corruption.
29499,11:86,بَقِيَّتُ,(What) remains
29500,11:86,اللَّهِ,(from) Allah
29501,11:86,خَيْرٌ,(is) best
29502,11:86,لَكُمْ,"for you,"
29503,11:86,إِنْ,if
29504,11:86,كُنْتُمْ,you are
29505,11:86,مُؤْمِنِينَ,believers.
29506,11:86,وَمَا,And not
29507,11:86,أَنَا,I am
29508,11:86,عَلَيْكُمْ,over you
29509,11:86,بِحَفِيظٍ,"a guardian."""
29510,11:87,قَالُوا,"They said,"
29511,11:87,يَاشُعَيْبُ,"""O Shuaib!"
29512,11:87,أَصَلَوتُكَ,Does your prayer
29513,11:87,تَأْمُرُكَ,command you
29514,11:87,أَنْ,that
29515,11:87,نَتْرُكَ,we leave
29516,11:87,مَا,what
29517,11:87,يَعْبُدُ,worship
29518,11:87,ءَابَاؤُنَا,"our forefathers,"
29519,11:87,أَوْ,or
29520,11:87,أَنْ,that
29521,11:87,نَفْعَلَ,we do
29522,11:87,فِي,concerning
29523,11:87,أَمْوَالِنَا,our wealth
29524,11:87,مَا,what
29525,11:87,نَشَاءُ,we will?
29526,11:87,إِنَّكَ,"Indeed you,"
29527,11:87,لَأَنْتَ,surely you
29528,11:87,الْحَلِيمُ,"(are) the forbearing,"
29529,11:87,الرَّشِيدُ,"the right-minded."""
29530,11:88,قَالَ,"He said,"
29531,11:88,يَاقَوْمِ,"""O my people!"
29532,11:88,أَرَءَيْتُمْ,Do you see
29533,11:88,إِنْ,if
29534,11:88,كُنْتُ,I am
29535,11:88,عَلَى,on
29536,11:88,بَيِّنَةٍ,a clear evidence
29537,11:88,مِنْ,from
29538,11:88,رَبِّي,"my Lord,"
29539,11:88,وَرَزَقَنِي,and He has provided me
29540,11:88,مِنْهُ,from Himself
29541,11:88,رِزْقًا,a good provision?
29542,11:88,حَسَنًا,a good provision?
29543,11:88,وَمَا,And not
29544,11:88,أُرِيدُ,I intend
29545,11:88,أَنْ,that
29546,11:88,أُخَالِفَكُمْ,I differ from you
29547,11:88,إِلَى,in
29548,11:88,مَا,what
29549,11:88,أَنْهَاكُمْ,I forbid you
29550,11:88,عَنْهُ,from it.
29551,11:88,إِنْ,Not
29552,11:88,أُرِيدُ,I intend
29553,11:88,إِلَّا,except
29554,11:88,الْإِصْلَاحَ,the reform
29555,11:88,مَا,as much as I am able.
29556,11:88,اسْتَطَعْتُ,as much as I am able.
29557,11:88,وَمَا,And not
29558,11:88,تَوْفِيقِي,(is) my success
29559,11:88,إِلَّا,except
29560,11:88,بِاللَّهِ,with Allah.
29561,11:88,عَلَيْهِ,Upon Him
29562,11:88,تَوَكَّلْتُ,I trust
29563,11:88,وَإِلَيْهِ,and to Him
29564,11:88,أُنِيبُ,I turn.
29565,11:89,وَيَاقَوْمِ,And O my people!
29566,11:89,لَا,(Let) not cause you to sin
29567,11:89,يَجْرِمَنَّكُمْ,(Let) not cause you to sin
29568,11:89,شِقَاقِي,my dissension
29569,11:89,أَنْ,lest
29570,11:89,يُصِيبَكُمْ,befalls you
29571,11:89,مِثْلُ,similar
29572,11:89,مَا,(to) what
29573,11:89,أَصَابَ,befell
29574,11:89,قَوْمَ,(the) people of Nuh
29575,11:89,نُوحٍ,(the) people of Nuh
29576,11:89,أَوْ,or
29577,11:89,قَوْمَ,(the) people of Hud
29578,11:89,هُودٍ,(the) people of Hud
29579,11:89,أَوْ,or
29580,11:89,قَوْمَ,people of Salih.
29581,11:89,صَالِحٍ,people of Salih.
29582,11:89,وَمَا,And not
29583,11:89,قَوْمُ,(are the) people of Lut
29584,11:89,لُوطٍ,(are the) people of Lut
29585,11:89,مِنْكُمْ,from you
29586,11:89,بِبَعِيدٍ,far off.
29587,11:90,وَاسْتَغْفِرُوا,And ask forgiveness
29588,11:90,رَبَّكُمْ,"(of) your Lord,"
29589,11:90,ثُمَّ,then
29590,11:90,تُوبُوا,turn in repentance
29591,11:90,إِلَيْهِ,to Him.
29592,11:90,إِنَّ,"Indeed,"
29593,11:90,رَبِّي,my Lord
29594,11:90,رَحِيمٌ,"(is) Most Merciful,"
29595,11:90,وَدُودٌ,"Most Loving."""
29596,11:91,قَالُوا,"They said,"
29597,11:91,يَاشُعَيْبُ,"""O Shuaib!"
29598,11:91,مَا,Not
29599,11:91,نَفْقَهُ,we understand
29600,11:91,كَثِيرًا,much
29601,11:91,مِمَّا,of what
29602,11:91,تَقُولُ,"you say,"
29603,11:91,وَإِنَّا,"and indeed, we"
29604,11:91,لَنَرَاكَ,surely [we] see you
29605,11:91,فِينَا,among us
29606,11:91,ضَعِيفًا,weak.
29607,11:91,وَلَوْلَا,And if not
29608,11:91,رَهْطُكَ,for your family
29609,11:91,لَرَجَمْنَاكَ,surely we would have stoned
29610,11:91,وَمَا,and you are not
29611,11:91,أَنْتَ,and you are not
29612,11:91,عَلَيْنَا,against us
29613,11:91,بِعَزِيزٍ,"mighty."""
29614,11:92,قَالَ,"He said,"
29615,11:92,يَاقَوْمِ,"""O my people!"
29616,11:92,أَرَهْطِي,Is my family
29617,11:92,أَعَزُّ,mightier
29618,11:92,عَلَيْكُمْ,on you
29619,11:92,مِنَ,than
29620,11:92,اللَّهِ,Allah?
29621,11:92,وَاتَّخَذْتُمُوهُ,"And you have taken Him,"
29622,11:92,وَرَاءَكُمْ,behind your
29623,11:92,ظِهْرِيًّا,backs.
29624,11:92,إِنَّ,"Indeed,"
29625,11:92,رَبِّي,my Lord
29626,11:92,بِمَا,of what
29627,11:92,تَعْمَلُونَ,you do
29628,11:92,مُحِيطٌ,(is) All-Encompassing.
29629,11:93,وَيَاقَوْمِ,And O my people!
29630,11:93,اعْمَلُوا,Work
29631,11:93,عَلَى,(according) to
29632,11:93,مَكَانَتِكُمْ,"your position,"
29633,11:93,إِنِّي,"indeed, I am"
29634,11:93,عَامِلٌ,working.
29635,11:93,سَوْفَ,Soon
29636,11:93,تَعْلَمُونَ,you will know
29637,11:93,مَنْ,(on) whom
29638,11:93,يَأْتِيهِ,will come
29639,11:93,عَذَابٌ,a punishment
29640,11:93,يُخْزِيهِ,"(that will) disgrace him,"
29641,11:93,وَمَنْ,and who
29642,11:93,هُوَ,[he]
29643,11:93,كَاذِبٌ,(is) a liar.
29644,11:93,وَارْتَقِبُوا,"And watch,"
29645,11:93,إِنِّي,"indeed, I am"
29646,11:93,مَعَكُمْ,with you
29647,11:93,رَقِيبٌ,"a watcher."""
29648,11:94,وَلَمَّا,And when
29649,11:94,جَاءَ,came
29650,11:94,أَمْرُنَا,"Our Command,"
29651,11:94,نَجَّيْنَا,We saved
29652,11:94,شُعَيْبًا,Shuaib
29653,11:94,وَالَّذِينَ,and those who
29654,11:94,ءَامَنُوا,believed
29655,11:94,مَعَهُ,with him
29656,11:94,بِرَحْمَةٍ,by a Mercy
29657,11:94,مِنَّا,from Us.
29658,11:94,وَأَخَذَتِ,And seized
29659,11:94,الَّذِينَ,those who
29660,11:94,ظَلَمُوا,"wronged,"
29661,11:94,الصَّيْحَةُ,the thunderous blast
29662,11:94,فَأَصْبَحُوا,then they became
29663,11:94,فِي,in
29664,11:94,دِيَارِهِمْ,their homes
29665,11:94,جَاثِمِينَ,fallen prone.
29666,11:95,كَأَنْ,As if
29667,11:95,لَمْ,not
29668,11:95,يَغْنَوْا,they (had) prospered
29669,11:95,فِيهَا,therein.
29670,11:95,أَلَا,"So,"
29671,11:95,بُعْدًا,away
29672,11:95,لِمَدْيَنَ,with Madyan
29673,11:95,كَمَا,as
29674,11:95,بَعِدَتْ,was taken away
29675,11:95,ثَمُودُ,the Thamud.
29676,11:96,وَلَقَدْ,And certainly
29677,11:96,أَرْسَلْنَا,We sent
29678,11:96,مُوسَى,Musa
29679,11:96,بِءَايَاتِنَا,with Our Signs
29680,11:96,وَسُلْطَانٍ,and an authority
29681,11:96,مُبِينٍ,"clear,"
29682,11:97,إِلَى,To
29683,11:97,فِرْعَوْنَ,Firaun
29684,11:97,وَمَلَإيهِ,"and his chiefs,"
29685,11:97,فَاتَّبَعُوا,but they followed
29686,11:97,أَمْرَ,"(the) command of Firaun,"
29687,11:97,فِرْعَوْنَ,"(the) command of Firaun,"
29688,11:97,وَمَا,and not
29689,11:97,أَمْرُ,(the) command of Firaun
29690,11:97,فِرْعَوْنَ,(the) command of Firaun
29691,11:97,بِرَشِيدٍ,was right.
29692,11:98,يَقْدُمُ,He will precede
29693,11:98,قَوْمَهُ,his people
29694,11:98,يَوْمَ,(on the) Day
29695,11:98,الْقِيَامَةِ,(of) the Resurrection
29696,11:98,فَأَوْرَدَهُمُ,and lead them
29697,11:98,النَّارَ,(into) the Fire.
29698,11:98,وَبِئْسَ,And wretched
29699,11:98,الْوِرْدُ,(is) the place
29700,11:98,الْمَوْرُودُ,to which (they are) led.
29701,11:99,وَأُتْبِعُوا,And they were followed
29702,11:99,فِي,in
29703,11:99,هَذِهِ,this
29704,11:99,لَعْنَةً,(by) a curse
29705,11:99,وَيَوْمَ,and (on the) Day
29706,11:99,الْقِيَامَةِ,(of) the Resurrection.
29707,11:99,بِئْسَ,Wretched
29708,11:99,الرِّفْدُ,(is) the gift
29709,11:99,الْمَرْفُودُ,which (will) be given.
29710,11:100,ذَلِكَ,That
29711,11:100,مِنْ,(is) from
29712,11:100,أَنْبَاءِ,(the) news
29713,11:100,الْقُرَى,(of) the cities
29714,11:100,نَقُصُّهُ,(which) We relate
29715,11:100,عَلَيْكَ,to you;
29716,11:100,مِنْهَا,"of them,"
29717,11:100,قَائِمٌ,some are standing
29718,11:100,وَحَصِيدٌ,and (some) mown.
29719,11:101,وَمَا,And not
29720,11:101,ظَلَمْنَاهُمْ,We wronged them
29721,11:101,وَلَكِنْ,but
29722,11:101,ظَلَمُوا,they wronged
29723,11:101,أَنْفُسَهُمْ,themselves.
29724,11:101,فَمَا,So not
29725,11:101,أَغْنَتْ,availed
29726,11:101,عَنْهُمْ,them
29727,11:101,ءَالِهَتُهُمُ,their gods
29728,11:101,الَّتِي,which
29729,11:101,يَدْعُونَ,they invoked
29730,11:101,مِنْ,"other than Allah,"
29731,11:101,دُونِ,"other than Allah,"
29732,11:101,اللَّهِ,"other than Allah,"
29733,11:101,مِنْ,any
29734,11:101,شَيْءٍ,"thing,"
29735,11:101,لَمَّا,when
29736,11:101,جَاءَ,came
29737,11:101,أَمْرُ,(the) command (of) your Lord.
29738,11:101,رَبِّكَ,(the) command (of) your Lord.
29739,11:101,وَمَا,And not
29740,11:101,زَادُوهُمْ,they increased them
29741,11:101,غَيْرَ,other than
29742,11:101,تَتْبِيبٍ,ruin.
29743,11:102,وَكَذَلِكَ,And thus
29744,11:102,أَخْذُ,(is) the seizure (of) your Lord
29745,11:102,رَبِّكَ,(is) the seizure (of) your Lord
29746,11:102,إِذَا,when
29747,11:102,أَخَذَ,He seizes
29748,11:102,الْقُرَى,the cities
29749,11:102,وَهِيَ,while they
29750,11:102,ظَالِمَةٌ,(are) doing wrong.
29751,11:102,إِنَّ,"Indeed,"
29752,11:102,أَخْذَهُ,His seizure
29753,11:102,أَلِيمٌ,"(is) painful,"
29754,11:102,شَدِيدٌ,(and) severe.
29755,11:103,إِنَّ,"Indeed,"
29756,11:103,فِي,in
29757,11:103,ذَلِكَ,that
29758,11:103,لَءَايَةً,(is) surely a Sign
29759,11:103,لِمَنْ,for (those) who
29760,11:103,خَافَ,fear
29761,11:103,عَذَابَ,(the) punishment
29762,11:103,الْءَاخِرَةِ,(of) the Hereafter.
29763,11:103,ذَلِكَ,That
29764,11:103,يَوْمٌ,(is) a Day
29765,11:103,مَجْمُوعٌ,(will) be gathered
29766,11:103,لَهُ,on it
29767,11:103,النَّاسُ,"the mankind,"
29768,11:103,وَذَلِكَ,and that
29769,11:103,يَوْمٌ,(is) a Day
29770,11:103,مَشْهُودٌ,witnessed.
29771,11:104,وَمَا,And not
29772,11:104,نُؤَخِّرُهُ,We delay it
29773,11:104,إِلَّا,except
29774,11:104,لِأَجَلٍ,for a term
29775,11:104,مَعْدُودٍ,limited.
29776,11:105,يَوْمَ,(The) Day
29777,11:105,يَأْتِ,(it) comes
29778,11:105,لَا,not
29779,11:105,تَكَلَّمُ,will speak
29780,11:105,نَفْسٌ,a soul
29781,11:105,إِلَّا,except
29782,11:105,بِإِذْنِهِ,by His leave.
29783,11:105,فَمِنْهُمْ,Then among them
29784,11:105,شَقِيٌّ,"(will be the) wretched,"
29785,11:105,وَسَعِيدٌ,and (the) glad.
29786,11:106,فَأَمَّا,As for
29787,11:106,الَّذِينَ,those who
29788,11:106,شَقُوا,were wretched
29789,11:106,فَفِي,then (they will be) in
29790,11:106,النَّارِ,the Fire.
29791,11:106,لَهُمْ,For them
29792,11:106,فِيهَا,therein
29793,11:106,زَفِيرٌ,"(is) sighing,"
29794,11:106,وَشَهِيقٌ,and wailing.
