76746,92:21,يَرْضَى,he will be pleased.
76747,93:1,وَالضُّحَى,"By the morning brightness,"
76748,93:2,وَاللَّيْلِ,And the night
76749,93:2,إِذَا,when
76750,93:2,سَجَى,"it covers with darkness,"
76751,93:3,مَا,Not
76752,93:3,وَدَّعَكَ,has forsaken you
76753,93:3,رَبُّكَ,your Lord
76754,93:3,وَمَا,and not
76755,93:3,قَلَى,"He is displeased,"
76756,93:4,وَلَلْءَاخِرَةُ,And surely the Hereafter
76757,93:4,خَيْرٌ,(is) better
76758,93:4,لَكَ,for you
76759,93:4,مِنَ,than
76760,93:4,الْأُولَى,the first.
76761,93:5,وَلَسَوْفَ,And soon
76762,93:5,يُعْطِيكَ,will give you
76763,93:5,رَبُّكَ,your Lord
76764,93:5,فَتَرْضَى,then you will be satisfied.
76765,93:6,أَلَمْ,Did not
76766,93:6,يَجِدْكَ,He find you
76767,93:6,يَتِيمًا,an orphan
76768,93:6,فءَاوَى,and give shelter?
76769,93:7,وَوَجَدَكَ,And He found you
76770,93:7,ضَالًّا,"lost,"
76771,93:7,فَهَدَى,"so He guided,"
76772,93:8,وَوَجَدَكَ,And He found you
76773,93:8,عَائِلًا,"in need,"
76774,93:8,فَأَغْنَى,so He made self-sufficient.
76775,93:9,فَأَمَّا,So as for
76776,93:9,الْيَتِيمَ,"the orphan,"
76777,93:9,فَلَا,then (do) not
76778,93:9,تَقْهَرْ,"oppress,"
76779,93:10,وَأَمَّا,And as for
76780,93:10,السَّائِلَ,"one who asks,"
76781,93:10,فَلَا,then (do) not
76782,93:10,تَنْهَرْ,"repel,"
76783,93:11,وَأَمَّا,But as for
76784,93:11,بِنِعْمَةِ,(the) Favor
76785,93:11,رَبِّكَ,(of) your Lord
76786,93:11,فَحَدِّثْ,narrate.
76787,94:1,أَلَمْ,Have not
76788,94:1,نَشْرَحْ,We expanded
76789,94:1,لَكَ,for you
76790,94:1,صَدْرَكَ,your breast?
76791,94:2,وَوَضَعْنَا,And We removed
76792,94:2,عَنْكَ,from you
76793,94:2,وِزْرَكَ,your burden
76794,94:3,الَّذِي,Which
76795,94:3,أَنْقَضَ,weighed upon
76796,94:3,ظَهْرَكَ,"your back,"
76797,94:4,وَرَفَعْنَا,And We raised high
76798,94:4,لَكَ,for you
76799,94:4,ذِكْرَكَ,your reputation
76800,94:5,فَإِنَّ,"So indeed,"
76801,94:5,مَعَ,with
76802,94:5,الْعُسْرِ,the hardship
76803,94:5,يُسْرًا,(is) ease.
76804,94:6,إِنَّ,"Indeed,"
76805,94:6,مَعَ,with
76806,94:6,الْعُسْرِ,the hardship
76807,94:6,يُسْرًا,(is) ease.
76808,94:7,فَإِذَا,So when
76809,94:7,فَرَغْتَ,you have finished
76810,94:7,فَانْصَبْ,then labor hard.
76811,94:8,وَإِلَى,And to
76812,94:8,رَبِّكَ,your Lord
76813,94:8,فَارْغَبْ,turn your attention.
76814,95:1,وَالتِّينِ,"By the fig,"
76815,95:1,وَالزَّيْتُونِ,"and the olive,"
76816,95:2,وَطُورِ,And (the) Mount
76817,95:2,سِينِينَ,"Sinai,"
76818,95:3,وَهَذَا,And this
76819,95:3,الْبَلَدِ,"[the] city,"
76820,95:3,الْأَمِينِ,"[the] secure,"
76821,95:4,لَقَدْ,"Indeed,"
76822,95:4,خَلَقْنَا,We created
76823,95:4,الْإِنْسَانَ,man
76824,95:4,فِي,in
76825,95:4,أَحْسَنِ,(the) best
76826,95:4,تَقْوِيمٍ,mould.
76827,95:5,ثُمَّ,Then
76828,95:5,رَدَدْنَاهُ,We returned him
76829,95:5,أَسْفَلَ,(to the) lowest
76830,95:5,سَافِلِينَ,"(of the) low,"
76831,95:6,إِلَّا,Except
76832,95:6,الَّذِينَ,those who
76833,95:6,ءَامَنُوا,believe
76834,95:6,وَعَمِلُوا,and do
76835,95:6,الصَّالِحَاتِ,"righteous deeds,"
76836,95:6,فَلَهُمْ,then for them
76837,95:6,أَجْرٌ,(is a) reward
76838,95:6,غَيْرُ,never
76839,95:6,مَمْنُونٍ,ending.
76840,95:7,فَمَا,Then what
76841,95:7,يُكَذِّبُكَ,causes you to deny
76842,95:7,بَعْدُ,after (this)
76843,95:7,بِالدِّينِ,the judgment?
76844,95:8,أَلَيْسَ,Is not
76845,95:8,اللَّهُ,Allah
76846,95:8,بِأَحْكَمِ,(the) Most Just
76847,95:8,الْحَاكِمِينَ,(of) the Judges?
76848,96:1,اقْرَأْ,Read
76849,96:1,بِاسْمِ,in (the) name
76850,96:1,رَبِّكَ,(of) your Lord
76851,96:1,الَّذِي,the One Who
76852,96:1,خَلَقَ,created -
76853,96:2,خَلَقَ,He created
76854,96:2,الْإِنْسَانَ,man
76855,96:2,مِنْ,from
76856,96:2,عَلَقٍ,a clinging substance.
76857,96:3,اقْرَأْ,"Read,"
76858,96:3,وَرَبُّكَ,and your Lord
76859,96:3,الْأَكْرَمُ,"(is) the Most Generous,"
76860,96:4,الَّذِي,The One Who
76861,96:4,عَلَّمَ,taught
76862,96:4,بِالْقَلَمِ,"by the pen,"
76863,96:5,عَلَّمَ,Taught
76864,96:5,الْإِنْسَانَ,man
76865,96:5,مَا,what
76866,96:5,لَمْ,not
76867,96:5,يَعْلَمْ,he knew.
76868,96:6,كَلَّا,Nay!
76869,96:6,إِنَّ,"Indeed,"
76870,96:6,الْإِنْسَانَ,man
76871,96:6,لَيَطْغَى,"surely transgresses,"
76872,96:7,أَنْ,That
76873,96:7,رَءَاهُ,he sees himself
76874,96:7,اسْتَغْنَى,self-sufficient.
76875,96:8,إِنَّ,"Indeed,"
76876,96:8,إِلَى,to
76877,96:8,رَبِّكَ,your Lord
76878,96:8,الرُّجْعَى,(is) the return.
76879,96:9,أَرَءَيْتَ,Have you seen
76880,96:9,الَّذِي,the one who
76881,96:9,يَنْهَى,forbids
76882,96:10,عَبْدًا,A slave
76883,96:10,إِذَا,when
76884,96:10,صَلَّى,he prays?
76885,96:11,أَرَءَيْتَ,Have you seen
76886,96:11,إِنْ,if
76887,96:11,كَانَ,he is
76888,96:11,عَلَى,upon
76889,96:11,الْهُدَى,"[the] guidance,"
76890,96:12,أَوْ,Or
76891,96:12,أَمَرَ,he enjoins
76892,96:12,بِالتَّقْوَى,[of the] righteousness?
76893,96:13,أَرَءَيْتَ,Have you seen
76894,96:13,إِنْ,if
76895,96:13,كَذَّبَ,he denies
76896,96:13,وَتَوَلَّى,and turns away?
76897,96:14,أَلَمْ,Does not
76898,96:14,يَعْلَمْ,he know
76899,96:14,بِأَنَّ,that
76900,96:14,اللَّهَ,Allah
76901,96:14,يَرَى,sees?
76902,96:15,كَلَّا,Nay!
76903,96:15,لَئِنْ,If
76904,96:15,لَمْ,not
76905,96:15,يَنْتَهِ,"he desists,"
76906,96:15,لَنَسْفَعًا,surely We will drag him
76907,96:15,بِالنَّاصِيَةِ,"by the forelock,"
76908,96:16,نَاصِيَةٍ,A forelock
76909,96:16,كَاذِبَةٍ,"lying,"
76910,96:16,خَاطِئَةٍ,sinful.
76911,96:17,فَلْيَدْعُ,Then let him call
76912,96:17,نَادِيَهُ,"his associates,"
76913,96:18,سَنَدْعُ,We will call
76914,96:18,الزَّبَانِيَةَ,the Angels
76915,96:19,كَلَّا,Nay!
76916,96:19,لَا,(Do) not
76917,96:19,تُطِعْهُ,obey him.
76918,96:19,وَاسْجُدْ,But prostrate
76919,96:19,وَاقْتَرِبْ,and draw near (to Allah).
76920,97:1,إِنَّا,"Indeed, We"
76921,97:1,أَنْزَلْنَاهُ,revealed it
76922,97:1,فِي,in
76923,97:1,لَيْلَةِ,(the) Night
76924,97:1,الْقَدْرِ,(of) Power.
76925,97:2,وَمَا,And what
76926,97:2,أَدْرَاكَ,can make you know
76927,97:2,مَا,what
76928,97:2,لَيْلَةُ,(the) Night
76929,97:2,الْقَدْرِ,(of) Power (is)?
76930,97:3,لَيْلَةُ,(The) Night
76931,97:3,الْقَدْرِ,(of) Power
76932,97:3,خَيْرٌ,(is) better
76933,97:3,مِنْ,than
76934,97:3,أَلْفِ,a thousand
76935,97:3,شَهْرٍ,month(s).
76936,97:4,تَنَزَّلُ,Descend
76937,97:4,الْمَلَائِكَةُ,the Angels
76938,97:4,وَالرُّوحُ,and the Spirit
76939,97:4,فِيهَا,"therein,"
76940,97:4,بِإِذْنِ,by (the) permission
76941,97:4,رَبِّهِمْ,"(of) their Lord,"
76942,97:4,مِنْ,for
76943,97:4,كُلِّ,every
76944,97:4,أَمْرٍ,"affair,"
76945,97:5,سَلَامٌ,Peace
76946,97:5,هِيَ,it (is)
76947,97:5,حَتَّى,until
76948,97:5,مَطْلَعِ,(the) emergence
76949,97:5,الْفَجْرِ,(of) the dawn.
76950,98:1,لَمْ,Not
76951,98:1,يَكُنِ,were
76952,98:1,الَّذِينَ,those who
76953,98:1,كَفَرُوا,disbelieved
76954,98:1,مِنْ,from
76955,98:1,أَهْلِ,(the) People
76956,98:1,الْكِتَابِ,of the Book
76957,98:1,وَالْمُشْرِكِينَ,"and the polytheists,"
76958,98:1,مُنْفَكِّينَ,to be abandoned
76959,98:1,حَتَّى,until
76960,98:1,تَأْتِيَهُمُ,(there) comes to them
76961,98:1,الْبَيِّنَةُ,"the clear evidence,"
76962,98:2,رَسُولٌ,A Messenger
76963,98:2,مِنَ,from
76964,98:2,اللَّهِ,"Allah,"
76965,98:2,يَتْلُوا,reciting
76966,98:2,صُحُفًا,pages
76967,98:2,مُطَهَّرَةً,"purified,"
76968,98:3,فِيهَا,Wherein
76969,98:3,كُتُبٌ,(are) writings
76970,98:3,قَيِّمَةٌ,correct.
76971,98:4,وَمَا,And not
76972,98:4,تَفَرَّقَ,became divided
76973,98:4,الَّذِينَ,those who
76974,98:4,أُوتُوا,were given
76975,98:4,الْكِتَابَ,"the Book,"
76976,98:4,إِلَّا,until
76977,98:4,مِنْ,from
76978,98:4,بَعْدِ,after
76979,98:4,مَا,what
76980,98:4,جَاءَتْهُمُ,came (to) them
76981,98:4,الْبَيِّنَةُ,(of) the clear evidence.
76982,98:5,وَمَا,And not
76983,98:5,أُمِرُوا,they were commanded
76984,98:5,إِلَّا,except
76985,98:5,لِيَعْبُدُوا,to worship
76986,98:5,اللَّهَ,Allah
76987,98:5,مُخْلِصِينَ,(being) sincere
76988,98:5,لَهُ,to Him
76989,98:5,الدِّينَ,"(in) the religion,"
76990,98:5,حُنَفَاءَ,"upright,"
76991,98:5,وَيُقِيمُوا,and to establish
76992,98:5,الصَّلَوةَ,"the prayer,"
76993,98:5,وَيُؤْتُوا,and to give
76994,98:5,الزَّكَوةَ,the zakah
76995,98:5,وَذَلِكَ,And that
76996,98:5,دِينُ,(is the) religion
76997,98:5,الْقَيِّمَةِ,the correct.
76998,98:6,إِنَّ,"Indeed,"
76999,98:6,الَّذِينَ,those who
77000,98:6,كَفَرُوا,disbelieve
77001,98:6,مِنْ,from
77002,98:6,أَهْلِ,(the) People
77003,98:6,الْكِتَابِ,(of) the Book
77004,98:6,وَالْمُشْرِكِينَ,and the polytheists
77005,98:6,فِي,(will be) in
77006,98:6,نَارِ,(the) Fire
77007,98:6,جَهَنَّمَ,(of) Hell
77008,98:6,خَالِدِينَ,abiding eternally
77009,98:6,فِيهَا,therein.
77010,98:6,أُولَئِكَ,Those -
77011,98:6,هُمْ,they
77012,98:6,شَرُّ,(are the) worst
77013,98:6,الْبَرِيَّةِ,(of) the creatures.
77014,98:7,إِنَّ,"Indeed,"
77015,98:7,الَّذِينَ,those who
77016,98:7,ءَامَنُوا,believe
77017,98:7,وَعَمِلُوا,and do
77018,98:7,الصَّالِحَاتِ,"righteous deeds,"
77019,98:7,أُولَئِكَ,those -
77020,98:7,هُمْ,they
77021,98:7,خَيْرُ,(are the) best
77022,98:7,الْبَرِيَّةِ,(of) the creatures.
77023,98:8,جَزَاؤُهُمْ,Their reward
77024,98:8,عِنْدَ,(is) with
77025,98:8,رَبِّهِمْ,their Lord -
77026,98:8,جَنَّاتُ,Gardens
77027,98:8,عَدْنٍ,"(of) Eternity,"
77028,98:8,تَجْرِي,flow
77029,98:8,مِنْ,from
77030,98:8,تَحْتِهَا,underneath them
77031,98:8,الْأَنْهَارُ,"the rivers,"
77032,98:8,خَالِدِينَ,will abide
77033,98:8,فِيهَا,therein
77034,98:8,أَبَدًا,forever.
77035,98:8,رَضِيَ,(will be) pleased
77036,98:8,اللَّهُ,Allah
77037,98:8,عَنْهُمْ,with them
77038,98:8,وَرَضُوا,and they (will be) pleased
77039,98:8,عَنْهُ,with Him.
77040,98:8,ذَلِكَ,That
77041,98:8,لِمَنْ,(is) for whoever
77042,98:8,خَشِيَ,feared
77043,98:8,رَبَّهُ,his Lord.
77044,99:1,إِذَا,When
77045,99:1,زُلْزِلَتِ,is shaken
77046,99:1,الْأَرْضُ,the earth
77047,99:1,زِلْزَالَهَا,"(with) its earthquake,"
77048,99:2,وَأَخْرَجَتِ,And brings forth
77049,99:2,الْأَرْضُ,the earth
77050,99:2,أَثْقَالَهَا,"its burdens,"
77051,99:3,وَقَالَ,And says
77052,99:3,الْإِنْسَانُ,"man,"
77053,99:3,مَا,"""What"
77054,99:3,لَهَا,"(is) with it?"""
77055,99:4,يَوْمَئِذٍ,"That Day,"
77056,99:4,تُحَدِّثُ,it will report
77057,99:4,أَخْبَارَهَا,"its news,"
77058,99:5,بِأَنَّ,Because
77059,99:5,رَبَّكَ,your Lord
77060,99:5,أَوْحَى,inspired
77061,99:5,لَهَا,[to] it.
77062,99:6,يَوْمَئِذٍ,That Day
77063,99:6,يَصْدُرُ,will proceed
77064,99:6,النَّاسُ,the mankind
77065,99:6,أَشْتَاتًا,(in) scattered groups
77066,99:6,لِيُرَوْا,to be shown
77067,99:6,أَعْمَالَهُمْ,their deeds.
77068,99:7,فَمَنْ,So whoever
77069,99:7,يَعْمَلْ,does
77070,99:7,مِثْقَالَ,(equal to the) weight
77071,99:7,ذَرَّةٍ,(of) an atom
77072,99:7,خَيْرًا,"good,"
77073,99:7,يَرَهُ,"will see it,"
77074,99:8,وَمَنْ,And whoever
77075,99:8,يَعْمَلْ,does
77076,99:8,مِثْقَالَ,(equal to the) weight
77077,99:8,ذَرَّةٍ,(of) an atom
77078,99:8,شَرًّا,"evil,"
77079,99:8,يَرَهُ,will see it.
77080,100:1,وَالْعَادِيَاتِ,By the racers
77081,100:1,ضَبْحًا,"panting,"
77082,100:2,فَالْمُورِيَاتِ,"And the producers of sparks,"
77083,100:2,قَدْحًا,striking
77084,100:3,فَالْمُغِيرَاتِ,And the chargers
77085,100:3,صُبْحًا,"(at) dawn,"
77086,100:4,فَأَثَرْنَ,Then raise
77087,100:4,بِهِ,thereby
77088,100:4,نَقْعًا,"dust,"
77089,100:5,فَوَسَطْنَ,Then penetrate (in the) center
77090,100:5,بِهِ,thereby
77091,100:5,جَمْعًا,collectively
77092,100:6,إِنَّ,"Indeed,"
77093,100:6,الْإِنْسَانَ,"mankind,"
77094,100:6,لِرَبِّهِ,"to his Lord,"
77095,100:6,لَكَنُودٌ,(is) surely ungrateful.
77096,100:7,وَإِنَّهُ,"And indeed, he"
77097,100:7,عَلَى,on
77098,100:7,ذَلِكَ,that
77099,100:7,لَشَهِيدٌ,"surely (is) a witness,"
77100,100:8,وَإِنَّهُ,And indeed he
77101,100:8,لِحُبِّ,in (the) love
77102,100:8,الْخَيْرِ,(of) wealth
77103,100:8,لَشَدِيدٌ,(is) surely intense.
77104,100:9,أَفَلَا,But does not
77105,100:9,يَعْلَمُ,he know
77106,100:9,إِذَا,when
77107,100:9,بُعْثِرَ,will be scattered
77108,100:9,مَا,what
77109,100:9,فِي,(is) in
77110,100:9,الْقُبُورِ,"the graves,"
77111,100:10,وَحُصِّلَ,And is made apparent
77112,100:10,مَا,what
77113,100:10,فِي,(is) in
77114,100:10,الصُّدُورِ,the breasts?
77115,100:11,إِنَّ,"Indeed,"
77116,100:11,رَبَّهُمْ,their Lord
77117,100:11,بِهِمْ,"about them,"
77118,100:11,يَوْمَئِذٍ,"that Day,"
77119,100:11,لَخَبِيرٌ,(is) surely All-Aware.
77120,101:1,الْقَارِعَةُ,The Striking Calamity!
77121,101:2,مَا,What
77122,101:2,الْقَارِعَةُ,(is) the Striking Calamity?
77123,101:3,وَمَا,And what
77124,101:3,أَدْرَاكَ,will make you know
77125,101:3,مَا,what
77126,101:3,الْقَارِعَةُ,(is) the Striking Calamity?
77127,101:4,يَوْمَ,(The) Day
77128,101:4,يَكُونُ,will be
77129,101:4,النَّاسُ,the mankind
77130,101:4,كَالْفَرَاشِ,"like moths,"
77131,101:4,الْمَبْثُوثِ,"scattered,"
77132,101:5,وَتَكُونُ,And will be
77133,101:5,الْجِبَالُ,the mountains
77134,101:5,كَالْعِهْنِ,"like wool,"
77135,101:5,الْمَنْفُوشِ,fluffed up.
77136,101:6,فَأَمَّا,Then as for
77137,101:6,مَنْ,(him) whose
77138,101:6,ثَقُلَتْ,(are) heavy
77139,101:6,مَوَازِينُهُ,"his scales,"
77140,101:7,فَهُوَ,Then he
77141,101:7,فِي,(will be) in
77142,101:7,عِيشَةٍ,"a life,"
77143,101:7,رَاضِيَةٍ,pleasant.
77144,101:8,وَأَمَّا,But as for
77145,101:8,مَنْ,(him) whose
77146,101:8,خَفَّتْ,(are) light
77147,101:8,مَوَازِينُهُ,"his scales,"
77148,101:9,فَأُمُّهُ,His abode
77149,101:9,هَاوِيَةٌ,(will be the) Pit.
77150,101:10,وَمَا,And what
77151,101:10,أَدْرَاكَ,will make you know
77152,101:10,مَا,what
77153,101:10,هِيَهْ,it is?
77154,101:11,نَارٌ,"A Fire,"
77155,101:11,حَامِيَةٌ,intensely hot.
77156,102:1,أَلْهَاكُمُ,Diverts you
77157,102:1,التَّكَاثُرُ,the competition to increase
77158,102:2,حَتَّى,Until
77159,102:2,زُرْتُمُ,you visit
77160,102:2,الْمَقَابِرَ,the graves.
77161,102:3,كَلَّا,Nay!
77162,102:3,سَوْفَ,Soon
77163,102:3,تَعْلَمُونَ,you will know.
77164,102:4,ثُمَّ,"Then,"
77165,102:4,كَلَّا,nay!
77166,102:4,سَوْفَ,Soon
77167,102:4,تَعْلَمُونَ,you will know.
77168,102:5,كَلَّا,Nay!
77169,102:5,لَوْ,If
77170,102:5,تَعْلَمُونَ,you know
77171,102:5,عِلْمَ,(with) a knowledge
77172,102:5,الْيَقِينِ,(of) certainty.
77173,102:6,لَتَرَوُنَّ,Surely you will see
77174,102:6,الْجَحِيمَ,the Hellfire.
77175,102:7,ثُمَّ,Then
77176,102:7,لَتَرَوُنَّهَا,surely you will see it
77177,102:7,عَيْنَ,(with the) eye
77178,102:7,الْيَقِينِ,(of) certainty.
77179,102:8,ثُمَّ,"Then,"
77180,102:8,لَتُسْءَلُنَّ,surely you will be asked
77181,102:8,يَوْمَئِذٍ,that Day
77182,102:8,عَنِ,about
77183,102:8,النَّعِيمِ,the pleasures.
77184,103:1,وَالْعَصْرِ,"By the time,"
77185,103:2,إِنَّ,"Indeed,"
77186,103:2,الْإِنْسَانَ,mankind
77187,103:2,لَفِي,"(is) surely, in"
77188,103:2,خُسْرٍ,"loss,"
77189,103:3,إِلَّا,Except
77190,103:3,الَّذِينَ,those who
77191,103:3,ءَامَنُوا,believe
77192,103:3,وَعَمِلُوا,and do
77193,103:3,الصَّالِحَاتِ,righteous deeds
77194,103:3,وَتَوَاصَوْا,and enjoin (each other)
77195,103:3,بِالْحَقِّ,to the truth
77196,103:3,وَتَوَاصَوْا,and enjoin (each other)
77197,103:3,بِالصَّبْرِ,to [the] patience.
77198,104:1,وَيْلٌ,Woe
77199,104:1,لِكُلِّ,to every
77200,104:1,هُمَزَةٍ,slanderer
77201,104:1,لُمَزَةٍ,backbiter!
77202,104:2,الَّذِي,The one who
77203,104:2,جَمَعَ,collects
77204,104:2,مَالًا,wealth
77205,104:2,وَعَدَّدَهُ,and counts it.
77206,104:3,يَحْسَبُ,Thinking
77207,104:3,أَنَّ,that
77208,104:3,مَالَهُ,his wealth
77209,104:3,أَخْلَدَهُ,will make him
77210,104:4,كَلَّا,Nay!
77211,104:4,لَيُنْبَذَنَّ,Surely he will be thrown
77212,104:4,فِي,in
77213,104:4,الْحُطَمَةِ,the Crusher.
77214,104:5,وَمَا,And what
77215,104:5,أَدْرَاكَ,will make you know
77216,104:5,مَا,what
77217,104:5,الْحُطَمَةُ,the Crusher (is)?
77218,104:6,نَارُ,A Fire
77219,104:6,اللَّهِ,Allah
77220,104:6,الْمُوقَدَةُ,"kindled,"
77221,104:7,الَّتِي,Which
77222,104:7,تَطَّلِعُ,mounts up
77223,104:7,عَلَى,to
77224,104:7,الْأَفْئِدَةِ,the hearts.
